Season,TeamID,Score_avg,OppScore_avg,FGM_avg,OppFGM_avg,FGA_avg,OppFGA_avg,FGM3_avg,OppFGM3_avg,FGA3_avg,OppFGA3_avg,FTM_avg,OppFTM_avg,FTA_avg,OppFTA_avg,OR_avg,OppOR_avg,DR_avg,OppDR_avg,Ast_avg,OppAst_avg,TO_avg,OppTO_avg,Stl_avg,OppStl_avg,Blk_avg,OppBlk_avg,PF_avg,OppPF_avg,WinCount,LossCount,WinPct
2011,3255,60.03333333333333,69.23333333333333,21.5,22.9,59.166666666666664,58.0,4.733333333333333,5.4,15.833333333333334,15.666666666666666,12.3,18.033333333333335,17.4,26.866666666666667,13.2,15.133333333333333,24.833333333333332,27.566666666666666,11.9,12.7,21.0,19.066666666666666,7.8,10.7,3.8333333333333335,3.3333333333333335,21.7,17.266666666666666,7,23,0.23333333333333334
2012,3255,55.10344827586207,69.51724137931035,19.17241379310345,25.655172413793103,55.62068965517241,62.689655172413794,2.8620689655172415,5.068965517241379,11.793103448275861,15.689655172413794,13.89655172413793,13.137931034482758,20.20689655172414,19.06896551724138,12.206896551724139,16.655172413793103,23.655172413793103,27.448275862068964,10.89655172413793,14.413793103448276,19.586206896551722,17.20689655172414,8.551724137931034,11.137931034482758,3.9310344827586206,3.689655172413793,17.20689655172414,17.448275862068964,7,22,0.2413793103448276
2013,3255,63.878787878787875,70.33333333333333,21.90909090909091,25.060606060606062,60.72727272727273,60.42424242424242,6.363636363636363,4.666666666666667,21.939393939393938,13.545454545454545,13.696969696969697,15.545454545454545,19.96969696969697,22.333333333333332,11.0,15.727272727272727,23.575757575757574,31.363636363636363,10.606060606060606,13.575757575757576,15.696969696969697,19.363636363636363,9.606060606060606,7.9393939393939394,3.1818181818181817,2.9696969696969697,19.666666666666668,17.333333333333332,14,19,0.42424242424242425
2014,3255,56.53333333333333,66.23333333333333,19.7,23.366666666666667,58.03333333333333,57.333333333333336,5.4,5.4,20.633333333333333,15.8,11.733333333333333,14.1,17.2,20.833333333333332,11.766666666666667,13.933333333333334,23.666666666666668,29.633333333333333,10.366666666666667,12.033333333333333,15.1,16.266666666666666,7.666666666666667,8.6,2.966666666666667,3.2,18.166666666666668,17.433333333333334,8,22,0.26666666666666666
2015,3255,55.8,70.93333333333334,19.733333333333334,26.466666666666665,57.93333333333333,60.1,6.566666666666666,5.7,21.9,17.5,9.766666666666667,12.3,14.2,17.0,10.233333333333333,15.033333333333333,20.866666666666667,30.2,10.5,14.2,14.7,16.233333333333334,7.266666666666667,7.6,2.5,4.266666666666667,16.733333333333334,15.466666666666667,4,26,0.13333333333333333
2016,3255,56.07142857142857,72.46428571428571,19.464285714285715,26.642857142857142,60.285714285714285,61.75,5.821428571428571,5.75,20.678571428571427,17.857142857142858,11.321428571428571,13.428571428571429,16.285714285714285,19.071428571428573,11.785714285714286,14.142857142857142,23.464285714285715,31.357142857142858,9.892857142857142,13.928571428571429,16.285714285714285,16.25,6.714285714285714,8.142857142857142,1.25,4.642857142857143,19.392857142857142,16.607142857142858,6,22,0.21428571428571427
2017,3255,54.392857142857146,76.92857142857143,20.0,28.321428571428573,55.857142857142854,61.857142857142854,5.428571428571429,7.857142857142857,18.714285714285715,22.035714285714285,8.964285714285714,12.428571428571429,13.928571428571429,18.392857142857142,9.678571428571429,14.607142857142858,21.857142857142858,28.785714285714285,11.142857142857142,16.75,18.357142857142858,16.0,6.321428571428571,9.107142857142858,2.142857142857143,3.392857142857143,20.321428571428573,15.178571428571429,3,25,0.10714285714285714
2018,3255,54.55172413793103,67.58620689655173,19.344827586206897,24.344827586206897,56.724137931034484,56.41379310344828,4.724137931034483,5.620689655172414,17.310344827586206,17.06896551724138,11.137931034482758,13.275862068965518,16.275862068965516,19.137931034482758,11.448275862068966,11.620689655172415,23.413793103448278,28.310344827586206,9.724137931034482,12.862068965517242,17.413793103448278,16.137931034482758,7.172413793103448,7.448275862068965,1.3793103448275863,4.9655172413793105,19.655172413793103,17.379310344827587,6,23,0.20689655172413793
2019,3255,59.36666666666667,73.46666666666667,21.133333333333333,26.933333333333334,55.0,62.3,3.7333333333333334,7.133333333333334,14.333333333333334,19.333333333333332,13.366666666666667,12.466666666666667,18.666666666666668,17.133333333333333,11.9,14.066666666666666,23.6,24.533333333333335,10.733333333333333,15.1,20.866666666666667,16.6,7.7,9.666666666666666,3.3666666666666667,2.9,18.2,17.5,3,27,0.1
2020,3255,67.93333333333334,69.5,25.0,24.033333333333335,61.1,60.86666666666667,5.833333333333333,6.533333333333333,17.766666666666666,20.033333333333335,12.1,14.9,16.166666666666668,21.4,12.466666666666667,15.066666666666666,24.733333333333334,25.3,13.933333333333334,12.566666666666666,16.866666666666667,16.966666666666665,8.966666666666667,8.666666666666666,5.7,2.8,19.566666666666666,16.9,12,18,0.4
2021,3255,71.12,68.76,25.8,24.76,64.32,62.84,5.84,6.24,21.28,20.4,13.68,13.0,17.68,18.56,12.08,12.2,24.32,23.84,12.04,13.12,14.52,15.32,7.56,7.0,5.36,2.56,15.16,14.64,14,11,0.56
2022,3255,71.53125,67.21875,25.9375,24.3125,62.0,61.15625,6.65625,5.625,21.4375,18.84375,13.0,12.96875,17.3125,18.78125,10.25,12.15625,22.34375,23.0,14.21875,13.71875,16.5,18.4375,10.34375,8.53125,4.875,2.71875,18.0,17.40625,21,11,0.65625
2023,3255,59.93333333333333,73.4,21.2,27.466666666666665,58.63333333333333,59.8,3.9,6.666666666666667,14.566666666666666,20.3,13.633333333333333,11.8,18.766666666666666,16.733333333333334,7.333333333333333,10.4,20.333333333333332,27.166666666666668,9.1,14.266666666666667,16.566666666666666,17.9,8.8,7.233333333333333,1.6333333333333333,4.0,17.866666666666667,18.0,9,21,0.3
2024,3255,58.77272727272727,72.68181818181819,21.545454545454547,27.0,58.59090909090909,63.72727272727273,3.909090909090909,7.954545454545454,13.590909090909092,23.954545454545453,11.772727272727273,10.727272727272727,17.545454545454547,15.454545454545455,8.681818181818182,11.863636363636363,21.727272727272727,25.90909090909091,9.363636363636363,16.272727272727273,18.40909090909091,17.727272727272727,10.272727272727273,8.590909090909092,1.7727272727272727,3.1818181818181817,16.681818181818183,16.363636363636363,4,18,0.18181818181818182
2010,3256,74.25806451612904,64.3225806451613,27.161290322580644,23.903225806451612,62.516129032258064,64.06451612903226,3.935483870967742,4.806451612903226,12.451612903225806,17.387096774193548,16.0,11.709677419354838,23.35483870967742,18.0,14.806451612903226,13.709677419354838,29.741935483870968,24.451612903225808,14.516129032258064,10.741935483870968,17.096774193548388,17.451612903225808,7.096774193548387,8.193548387096774,3.7419354838709675,4.225806451612903,16.032258064516128,19.677419354838708,23,8,0.7419354838709677
2011,3256,73.83333333333333,64.13333333333334,26.3,23.1,61.6,59.4,5.233333333333333,4.666666666666667,16.0,15.233333333333333,16.0,13.266666666666667,23.533333333333335,19.133333333333333,13.233333333333333,12.566666666666666,27.166666666666668,25.966666666666665,13.733333333333333,11.4,16.166666666666668,19.9,9.433333333333334,8.733333333333333,2.433333333333333,3.6,17.966666666666665,19.566666666666666,23,7,0.7666666666666667
2012,3256,66.59375,66.25,24.90625,23.8125,60.5,58.3125,5.0,4.15625,15.5,14.25,11.78125,14.46875,18.21875,21.40625,12.21875,12.625,25.9375,26.96875,14.75,11.09375,16.59375,17.59375,7.46875,8.78125,2.78125,3.625,18.15625,16.6875,17,15,0.53125
2013,3256,63.06666666666667,66.83333333333333,22.933333333333334,23.7,60.166666666666664,59.86666666666667,3.3,4.466666666666667,12.5,14.666666666666666,13.9,14.966666666666667,21.5,21.3,13.066666666666666,12.633333333333333,27.0,28.0,11.966666666666667,12.433333333333334,18.4,18.4,8.1,9.7,2.433333333333333,4.033333333333333,18.866666666666667,18.933333333333334,14,16,0.4666666666666667
2014,3256,64.5625,68.0,22.28125,24.5625,60.78125,61.3125,4.59375,4.8125,15.8125,17.75,15.40625,14.0625,22.4375,22.53125,14.6875,14.90625,26.59375,28.09375,13.03125,13.53125,16.4375,16.40625,7.5625,8.375,2.625,3.25,19.65625,20.28125,12,20,0.375
2015,3256,69.96666666666667,69.9,25.633333333333333,25.1,63.1,57.93333333333333,4.566666666666666,5.733333333333333,15.933333333333334,15.966666666666667,14.133333333333333,13.966666666666667,20.166666666666668,20.8,14.866666666666667,11.666666666666666,25.233333333333334,26.533333333333335,14.766666666666667,14.266666666666667,16.533333333333335,18.066666666666666,8.733333333333333,8.4,2.3,3.4,18.633333333333333,19.2,15,15,0.5
2016,3256,67.13793103448276,66.65517241379311,23.689655172413794,24.620689655172413,58.758620689655174,59.86206896551724,4.103448275862069,4.586206896551724,13.96551724137931,16.03448275862069,15.655172413793103,12.827586206896552,22.344827586206897,18.551724137931036,13.96551724137931,12.620689655172415,25.482758620689655,24.0,12.0,13.344827586206897,17.79310344827586,16.862068965517242,7.0344827586206895,8.689655172413794,2.1379310344827585,2.6206896551724137,20.06896551724138,21.620689655172413,13,16,0.4482758620689655
2017,3256,67.1,63.5,24.266666666666666,22.3,55.63333333333333,58.43333333333333,3.933333333333333,7.0,12.6,23.333333333333332,14.633333333333333,11.9,21.066666666666666,17.9,13.7,13.733333333333333,25.333333333333332,21.066666666666666,14.266666666666667,15.133333333333333,16.966666666666665,15.066666666666666,8.166666666666666,7.533333333333333,3.1666666666666665,2.033333333333333,18.733333333333334,19.333333333333332,17,13,0.5666666666666667
2018,3256,66.17241379310344,60.89655172413793,23.551724137931036,21.655172413793103,55.55172413793103,54.0,5.862068965517241,4.655172413793103,16.517241379310345,15.137931034482758,13.206896551724139,12.931034482758621,19.17241379310345,17.896551724137932,11.931034482758621,10.827586206896552,23.93103448275862,23.03448275862069,14.931034482758621,12.482758620689655,17.103448275862068,18.413793103448278,9.241379310344827,8.275862068965518,2.0,3.3448275862068964,18.586206896551722,17.896551724137932,18,11,0.6206896551724138
2019,3256,70.41379310344827,70.06896551724138,25.413793103448278,25.93103448275862,61.172413793103445,59.758620689655174,6.068965517241379,6.206896551724138,18.586206896551722,18.517241379310345,13.517241379310345,12.0,18.620689655172413,18.17241379310345,11.89655172413793,11.655172413793103,24.896551724137932,26.517241379310345,13.344827586206897,14.96551724137931,15.862068965517242,17.517241379310345,7.275862068965517,7.620689655172414,2.2413793103448274,3.2758620689655173,18.482758620689655,19.482758620689655,13,16,0.4482758620689655
2020,3256,65.92857142857143,65.25,22.857142857142858,23.857142857142858,57.464285714285715,55.82142857142857,6.214285714285714,5.214285714285714,19.642857142857142,16.392857142857142,14.0,12.321428571428571,19.285714285714285,17.464285714285715,11.285714285714286,11.5,22.821428571428573,25.75,11.928571428571429,12.392857142857142,15.571428571428571,18.25,8.428571428571429,8.071428571428571,2.4285714285714284,3.8214285714285716,17.464285714285715,18.5,13,15,0.4642857142857143
2021,3256,64.58333333333333,60.125,23.0,22.375,57.75,56.375,4.5,6.166666666666667,16.541666666666668,20.083333333333332,14.083333333333334,9.208333333333334,18.833333333333332,13.625,9.458333333333334,8.833333333333334,23.833333333333332,24.458333333333332,10.75,12.666666666666666,14.375,16.541666666666668,6.958333333333333,6.583333333333333,2.0833333333333335,3.375,12.791666666666666,15.75,14,10,0.5833333333333334
2022,3256,65.46666666666667,60.766666666666666,23.633333333333333,22.466666666666665,55.766666666666666,56.2,3.7333333333333334,6.1,12.133333333333333,19.0,14.466666666666667,9.733333333333333,18.9,13.966666666666667,8.0,9.133333333333333,21.866666666666667,22.3,11.2,13.033333333333333,13.7,16.833333333333332,7.733333333333333,7.8,2.7666666666666666,2.7333333333333334,14.766666666666667,18.2,19,11,0.6333333333333333
2023,3256,64.96666666666667,61.93333333333333,22.966666666666665,22.8,52.666666666666664,58.06666666666667,5.0,5.633333333333334,14.566666666666666,18.333333333333332,14.033333333333333,10.7,18.2,14.4,6.533333333333333,9.466666666666667,22.566666666666666,20.833333333333332,12.6,12.166666666666666,14.1,14.366666666666667,5.266666666666667,7.733333333333333,2.8333333333333335,2.8666666666666667,15.266666666666667,18.433333333333334,18,12,0.6
2024,3256,60.0,65.13636363636364,22.181818181818183,24.136363636363637,55.04545454545455,57.09090909090909,5.7727272727272725,5.454545454545454,18.40909090909091,18.318181818181817,9.863636363636363,11.409090909090908,14.272727272727273,16.045454545454547,7.2727272727272725,9.363636363636363,21.545454545454547,23.09090909090909,12.681818181818182,12.727272727272727,14.727272727272727,14.0,6.636363636363637,8.409090909090908,2.5454545454545454,3.3181818181818183,15.772727272727273,15.727272727272727,6,16,0.2727272727272727
2010,3257,66.17241379310344,69.37931034482759,23.310344827586206,24.344827586206897,55.48275862068966,58.793103448275865,4.068965517241379,5.793103448275862,13.0,16.724137931034484,15.482758620689655,14.89655172413793,21.75862068965517,21.862068965517242,14.0,13.620689655172415,24.551724137931036,21.344827586206897,11.03448275862069,13.275862068965518,21.448275862068964,17.551724137931036,7.448275862068965,9.241379310344827,2.5517241379310347,4.551724137931035,19.82758620689655,19.17241379310345,12,17,0.41379310344827586
2011,3257,70.53125,59.28125,25.78125,20.90625,58.4375,53.5625,6.9375,5.5,19.78125,18.375,12.03125,11.96875,17.65625,18.0,12.8125,12.5,23.40625,22.8125,14.875,12.65625,17.71875,21.96875,11.34375,7.84375,3.71875,2.59375,17.625,17.46875,20,12,0.625
2012,3257,68.90322580645162,60.806451612903224,24.483870967741936,21.677419354838708,58.645161290322584,58.96774193548387,6.032258064516129,6.064516129032258,18.548387096774192,20.903225806451612,13.903225806451612,11.387096774193548,19.548387096774192,17.0,14.612903225806452,14.064516129032258,25.870967741935484,22.193548387096776,12.483870967741936,11.548387096774194,18.161290322580644,18.64516129032258,9.64516129032258,8.709677419354838,4.290322580645161,2.774193548387097,16.64516129032258,17.29032258064516,22,9,0.7096774193548387
2013,3257,71.375,56.40625,26.28125,20.75,60.0,54.5,5.5,4.78125,17.8125,16.625,13.3125,10.125,19.09375,14.71875,14.65625,12.5,23.46875,22.21875,14.84375,12.25,16.28125,21.3125,11.6875,7.8125,3.5625,3.03125,15.46875,17.34375,24,8,0.75
2014,3257,78.88235294117646,59.911764705882355,28.823529411764707,21.676470588235293,63.411764705882355,58.38235294117647,6.529411764705882,4.735294117647059,18.735294117647058,16.852941176470587,14.705882352941176,11.823529411764707,22.029411764705884,18.441176470588236,15.176470588235293,12.617647058823529,27.852941176470587,23.5,16.41176470588235,12.0,15.823529411764707,19.61764705882353,9.970588235294118,6.852941176470588,3.176470588235294,3.264705882352941,18.91176470588235,20.323529411764707,30,4,0.8823529411764706
2015,3257,73.35483870967742,58.064516129032256,27.774193548387096,21.032258064516128,62.516129032258064,55.516129032258064,3.806451612903226,5.290322580645161,11.903225806451612,17.35483870967742,14.0,10.709677419354838,21.70967741935484,16.70967741935484,15.161290322580646,11.0,26.580645161290324,23.516129032258064,17.548387096774192,10.612903225806452,14.548387096774194,19.903225806451612,10.129032258064516,6.774193548387097,3.935483870967742,3.4516129032258065,17.612903225806452,18.93548387096774,25,6,0.8064516129032258
2016,3257,71.71875,59.0,26.34375,21.59375,61.1875,52.78125,5.65625,4.875,17.375,15.4375,13.375,10.9375,18.6875,15.90625,15.59375,10.1875,23.09375,21.625,16.0,10.6875,15.34375,19.28125,9.71875,6.5,2.78125,2.5625,17.46875,18.65625,25,7,0.78125
2017,3257,74.67647058823529,59.794117647058826,28.470588235294116,21.235294117647058,63.88235294117647,57.470588235294116,6.4411764705882355,5.5,18.705882352941178,18.794117647058822,11.294117647058824,11.823529411764707,16.235294117647058,16.823529411764707,14.647058823529411,11.176470588235293,27.205882352941178,22.91176470588235,16.558823529411764,10.794117647058824,14.441176470588236,17.11764705882353,7.705882352941177,6.9411764705882355,3.4411764705882355,2.588235294117647,17.794117647058822,17.676470588235293,27,7,0.7941176470588235
2018,3257,76.58823529411765,56.94117647058823,29.029411764705884,20.647058823529413,60.529411764705884,55.05882352941177,6.382352941176471,5.205882352941177,16.676470588235293,17.558823529411764,12.147058823529411,10.441176470588236,16.147058823529413,15.588235294117647,12.0,10.0,26.264705882352942,21.058823529411764,16.61764705882353,10.294117647058824,13.970588235294118,17.38235294117647,8.205882352941176,6.676470588235294,3.4411764705882355,2.3529411764705883,17.441176470588236,16.852941176470587,32,2,0.9411764705882353
2019,3257,79.03125,60.4375,29.28125,22.25,62.1875,58.125,8.03125,4.8125,22.15625,16.15625,12.4375,11.125,16.5625,15.46875,11.71875,12.46875,25.09375,22.46875,17.0,10.0,12.4375,17.9375,8.25,5.8125,4.15625,2.09375,16.875,17.15625,29,3,0.90625
2020,3257,72.78125,56.4375,28.0,20.78125,61.5625,57.8125,6.3125,5.0625,17.46875,18.5625,10.46875,9.8125,14.0,14.46875,12.9375,12.0,26.75,21.9375,15.875,9.78125,13.875,16.375,7.40625,5.5,5.46875,2.21875,15.84375,14.40625,28,4,0.875
2021,3257,78.65384615384616,61.76923076923077,30.03846153846154,22.307692307692307,64.0,59.38461538461539,7.461538461538462,4.730769230769231,21.23076923076923,17.26923076923077,11.115384615384615,12.423076923076923,14.076923076923077,17.53846153846154,11.26923076923077,10.307692307692308,25.692307692307693,21.384615384615383,15.23076923076923,11.0,11.653846153846153,15.192307692307692,7.576923076923077,5.115384615384615,4.846153846153846,2.1153846153846154,13.423076923076923,12.884615384615385,23,3,0.8846153846153846
2022,3257,72.17241379310344,55.03448275862069,28.344827586206897,19.551724137931036,61.96551724137931,53.55172413793103,6.137931034482759,4.896551724137931,16.79310344827586,16.79310344827586,9.344827586206897,11.03448275862069,12.96551724137931,15.793103448275861,11.413793103448276,8.275862068965518,23.79310344827586,20.620689655172413,15.862068965517242,10.413793103448276,14.172413793103448,18.20689655172414,9.586206896551724,5.689655172413793,4.413793103448276,2.9310344827586206,15.89655172413793,14.241379310344827,25,4,0.8620689655172413
2023,3257,72.76470588235294,63.23529411764706,27.294117647058822,22.5,60.94117647058823,56.55882352941177,5.529411764705882,5.735294117647059,16.0,17.294117647058822,12.647058823529411,12.5,16.794117647058822,17.294117647058822,10.882352941176471,8.617647058823529,24.0,20.61764705882353,15.117647058823529,11.941176470588236,14.558823529411764,16.529411764705884,8.352941176470589,6.147058823529412,3.676470588235294,2.1176470588235294,17.441176470588236,17.441176470588236,23,11,0.6764705882352942
2024,3257,75.44,61.32,27.44,22.48,59.6,54.72,4.76,5.72,14.72,18.96,15.8,10.64,20.92,15.56,12.0,8.48,22.76,19.76,14.28,11.44,14.92,18.6,9.16,6.92,1.68,3.36,17.88,19.68,20,5,0.8
2010,3258,65.33333333333333,67.33333333333333,23.533333333333335,25.333333333333332,58.266666666666666,57.53333333333333,6.033333333333333,6.033333333333333,19.533333333333335,15.5,12.233333333333333,10.633333333333333,16.166666666666668,15.2,12.1,12.6,22.2,24.8,11.1,14.166666666666666,14.6,16.233333333333334,7.466666666666667,7.333333333333333,1.8333333333333333,3.033333333333333,14.933333333333334,17.333333333333332,13,17,0.43333333333333335
2011,3258,60.758620689655174,64.86206896551724,21.689655172413794,24.17241379310345,59.724137931034484,56.03448275862069,5.344827586206897,5.206896551724138,19.344827586206897,15.724137931034482,12.03448275862069,11.310344827586206,17.93103448275862,15.448275862068966,15.310344827586206,12.620689655172415,21.93103448275862,26.0,10.310344827586206,14.137931034482758,14.931034482758621,16.551724137931036,8.482758620689655,7.137931034482759,2.1379310344827585,4.310344827586207,15.137931034482758,17.586206896551722,11,18,0.3793103448275862
2012,3258,58.03333333333333,68.66666666666667,20.466666666666665,26.033333333333335,55.666666666666664,58.0,4.2,5.166666666666667,13.966666666666667,14.8,12.9,11.433333333333334,18.1,15.6,12.533333333333333,11.4,22.933333333333334,25.466666666666665,10.466666666666667,14.133333333333333,15.566666666666666,13.266666666666667,5.566666666666666,8.933333333333334,3.066666666666667,3.566666666666667,15.1,17.133333333333333,8,22,0.26666666666666666
2013,3258,65.2258064516129,67.25806451612904,24.419354838709676,23.483870967741936,65.51612903225806,58.774193548387096,3.6451612903225805,5.516129032258065,12.67741935483871,17.161290322580644,12.741935483870968,14.774193548387096,18.516129032258064,20.967741935483872,14.870967741935484,13.64516129032258,25.096774193548388,28.967741935483872,13.35483870967742,13.741935483870968,15.387096774193548,19.64516129032258,10.96774193548387,7.774193548387097,2.903225806451613,3.4193548387096775,19.580645161290324,16.903225806451612,13,18,0.41935483870967744
2014,3258,71.43333333333334,76.76666666666667,25.8,26.5,65.26666666666667,60.666666666666664,5.333333333333333,6.133333333333334,17.6,17.533333333333335,14.5,17.633333333333333,19.433333333333334,24.8,16.0,13.933333333333334,24.4,25.833333333333332,14.666666666666666,16.266666666666666,17.0,16.266666666666666,7.766666666666667,8.866666666666667,3.3666666666666667,3.7333333333333334,21.966666666666665,19.3,9,21,0.3
2015,3258,65.35483870967742,74.96774193548387,23.548387096774192,26.93548387096774,60.16129032258065,61.645161290322584,5.67741935483871,5.935483870967742,18.64516129032258,17.548387096774192,12.580645161290322,15.161290322580646,17.70967741935484,20.096774193548388,13.064516129032258,13.96774193548387,23.193548387096776,26.419354838709676,14.064516129032258,16.967741935483872,16.64516129032258,14.774193548387096,6.741935483870968,9.258064516129032,2.6774193548387095,3.7096774193548385,18.580645161290324,17.677419354838708,7,24,0.22580645161290322
2016,3258,69.41935483870968,72.51612903225806,24.0,24.838709677419356,63.45161290322581,62.225806451612904,7.129032258064516,5.483870967741935,22.35483870967742,16.903225806451612,14.290322580645162,17.35483870967742,20.258064516129032,23.258064516129032,14.096774193548388,14.96774193548387,25.193548387096776,27.870967741935484,14.774193548387096,15.935483870967742,16.580645161290324,17.35483870967742,9.258064516129032,8.290322580645162,4.258064516129032,3.4838709677419355,21.451612903225808,19.0,11,20,0.3548387096774194
2017,3258,66.03333333333333,68.3,23.466666666666665,22.966666666666665,59.7,59.8,6.033333333333333,6.4,19.433333333333334,20.833333333333332,13.066666666666666,15.966666666666667,19.0,21.433333333333334,11.666666666666666,13.266666666666667,26.066666666666666,26.766666666666666,15.9,14.333333333333334,15.333333333333334,16.033333333333335,8.2,8.133333333333333,4.633333333333334,3.3,19.966666666666665,19.2,14,16,0.4666666666666667
2018,3258,68.93103448275862,65.79310344827586,24.79310344827586,22.79310344827586,62.6551724137931,57.6551724137931,5.0,5.931034482758621,17.0,19.586206896551722,14.344827586206897,14.275862068965518,22.79310344827586,20.310344827586206,14.862068965517242,12.0,24.620689655172413,25.896551724137932,15.758620689655173,13.724137931034482,15.344827586206897,18.03448275862069,9.137931034482758,7.586206896551724,3.7586206896551726,3.1379310344827585,19.620689655172413,20.724137931034484,18,11,0.6206896551724138
2019,3258,64.6875,65.25,23.15625,24.09375,59.03125,59.71875,5.09375,5.53125,16.34375,18.90625,13.28125,11.53125,21.40625,16.15625,13.875,12.78125,24.25,25.1875,15.21875,14.6875,15.75,17.03125,9.1875,7.875,1.6875,3.8125,17.8125,18.625,18,14,0.5625
2020,3258,62.096774193548384,70.51612903225806,22.387096774193548,25.580645161290324,57.38709677419355,62.903225806451616,4.967741935483871,6.548387096774194,16.677419354838708,19.677419354838708,12.35483870967742,12.806451612903226,19.903225806451612,18.193548387096776,11.741935483870968,13.32258064516129,25.70967741935484,25.93548387096774,11.935483870967742,13.290322580645162,17.548387096774192,14.0,7.935483870967742,8.709677419354838,3.7419354838709675,3.6774193548387095,18.322580645161292,17.096774193548388,6,25,0.1935483870967742
2021,3258,61.07692307692308,68.1923076923077,22.192307692307693,24.692307692307693,55.46153846153846,60.65384615384615,5.153846153846154,6.730769230769231,15.961538461538462,20.46153846153846,11.538461538461538,12.076923076923077,15.692307692307692,16.307692307692307,7.884615384615385,11.653846153846153,21.384615384615383,22.115384615384617,12.615384615384615,13.884615384615385,16.03846153846154,14.961538461538462,8.26923076923077,9.653846153846153,4.538461538461538,2.076923076923077,13.923076923076923,14.538461538461538,7,19,0.2692307692307692
2022,3258,59.0,67.17241379310344,21.689655172413794,25.517241379310345,53.96551724137931,59.10344827586207,4.793103448275862,5.448275862068965,16.689655172413794,19.517241379310345,10.827586206896552,10.689655172413794,15.482758620689655,14.89655172413793,8.068965517241379,9.551724137931034,21.551724137931036,21.517241379310345,11.96551724137931,15.206896551724139,17.310344827586206,14.275862068965518,7.551724137931035,10.137931034482758,2.1724137931034484,3.2413793103448274,15.413793103448276,16.275862068965516,10,19,0.3448275862068966
2023,3258,56.0,70.0,20.448275862068964,25.79310344827586,54.03448275862069,56.86206896551724,4.862068965517241,6.0,16.517241379310345,17.586206896551722,10.241379310344827,12.413793103448276,13.551724137931034,16.896551724137932,7.9655172413793105,9.724137931034482,19.103448275862068,22.482758620689655,10.551724137931034,15.620689655172415,15.758620689655173,14.068965517241379,7.344827586206897,7.9655172413793105,2.0689655172413794,2.7241379310344827,17.862068965517242,15.862068965517242,6,23,0.20689655172413793
2024,3258,59.714285714285715,65.23809523809524,22.19047619047619,24.142857142857142,56.61904761904762,55.857142857142854,6.380952380952381,5.809523809523809,19.61904761904762,20.142857142857142,8.952380952380953,11.142857142857142,13.380952380952381,15.761904761904763,10.333333333333334,8.095238095238095,20.142857142857142,20.904761904761905,12.285714285714286,13.761904761904763,15.523809523809524,14.238095238095237,6.476190476190476,7.619047619047619,2.5238095238095237,3.0952380952380953,16.904761904761905,14.619047619047619,7,14,0.3333333333333333
2010,3259,61.13793103448276,60.93103448275862,21.655172413793103,22.75862068965517,55.58620689655172,58.44827586206897,5.620689655172414,4.206896551724138,17.413793103448278,13.89655172413793,12.206896551724139,11.206896551724139,16.517241379310345,15.482758620689655,9.758620689655173,12.10344827586207,25.413793103448278,26.482758620689655,11.137931034482758,11.793103448275861,16.551724137931036,17.17241379310345,8.758620689655173,7.689655172413793,2.0,2.8275862068965516,15.827586206896552,16.344827586206897,14,15,0.4827586206896552
2011,3259,59.61290322580645,58.193548387096776,21.032258064516128,21.29032258064516,54.54838709677419,58.12903225806452,6.516129032258065,4.612903225806452,20.516129032258064,16.161290322580644,11.03225806451613,11.0,15.548387096774194,16.483870967741936,9.387096774193548,12.483870967741936,26.870967741935484,26.548387096774192,11.483870967741936,11.32258064516129,16.903225806451612,16.258064516129032,9.03225806451613,8.612903225806452,3.161290322580645,2.5806451612903225,14.96774193548387,15.483870967741936,20,11,0.6451612903225806
2012,3259,58.333333333333336,59.93333333333333,20.033333333333335,21.166666666666668,52.766666666666666,55.3,5.233333333333333,4.8,18.0,15.8,13.033333333333333,12.8,18.1,17.833333333333332,10.4,11.966666666666667,24.2,24.466666666666665,11.6,12.666666666666666,17.7,16.9,10.166666666666666,9.133333333333333,2.933333333333333,2.7333333333333334,16.766666666666666,15.5,13,17,0.43333333333333335
2013,3259,53.06666666666667,57.53333333333333,19.0,20.1,53.333333333333336,54.46666666666667,4.966666666666667,5.6,18.0,18.633333333333333,10.1,11.733333333333333,14.6,16.2,10.6,11.866666666666667,24.466666666666665,26.033333333333335,10.433333333333334,12.5,16.033333333333335,15.766666666666667,8.666666666666666,8.433333333333334,2.433333333333333,3.2333333333333334,15.133333333333333,14.7,12,18,0.4
2014,3259,53.2,63.1,18.666666666666668,21.9,52.666666666666664,55.0,4.233333333333333,5.566666666666666,14.333333333333334,17.9,11.633333333333333,13.733333333333333,16.933333333333334,20.1,9.433333333333334,12.466666666666667,23.2,27.133333333333333,10.233333333333333,14.066666666666666,16.1,14.733333333333333,7.133333333333334,7.9,2.566666666666667,3.0,18.433333333333334,17.2,5,25,0.16666666666666666
2015,3259,52.666666666666664,63.6,18.366666666666667,23.5,56.06666666666667,54.0,5.033333333333333,4.4,18.8,13.666666666666666,10.9,12.2,16.633333333333333,17.666666666666668,11.266666666666667,11.633333333333333,21.7,29.2,9.433333333333334,14.2,15.933333333333334,17.666666666666668,8.933333333333334,7.733333333333333,2.566666666666667,4.733333333333333,17.533333333333335,16.533333333333335,7,23,0.23333333333333334
